id,sentence,subject_entity,object_entity,label,source
23159,"원자로 안전에 관련된 사건범주에 속하는 경우, 한국원자력안전기술원이 규제차원의 안전성 평가(사건조사)를 수행하며, 원자력안전위원회는 그 조사결과를 근거로 원자로의 재가동 승인 등의 규제조치를 한다.",한국원자력안전기술원,원자력안전위원회,no_relation,wikipedia
23161,"한편, 국토교통부는 2013년 6월 관계기관과 전문가, 지방자치단체 등을 대상으로 의견조사를 실시한 결과, 새만금개발청의 위상과 상징성, 우수 인력 확보, 투자유치 등 업무편의 측면에서 세종특별자치시가 최적 입지로 평가됐다고 설명했다.",새만금개발청,국토교통부,no_relation,wikipedia
23164,제45대 이낙연 총리(958일)는 1988년 6공화국 출범이후 이명박 정부에 재직했던 제41대 김황식 총리(880일)에 이어 역대 최장수 국무총리가 됐다.,김황식,이명박,no_relation,wikipedia
23166,"이기붕이 이범석을 몰아내고 제1공화국의 2인자로 부상하는 시점에 박마리아도 이화여대 문리과대학 학장, 부총장, YWCA 회장이 되었다.",박마리아,이기붕,no_relation,wikipedia
23171,"하지만 강성훈은 반성하기는 커녕 폐지줍는 할머니에게 ""서울같은 대도시에서 이런 사람이 살다니"" 라고 하여 2019년 젝스키스 에서 새해 첫 날 부터 쫓겨나다 싶이 탈퇴했다.",강성훈,젝스키스,no_relation,wikipedia
23172,"회의에는 주민 대표, 사회단체, 전문가, 지역 도의원과 시의원, 전라남도, 여수시, 영산강유역환경청 등 19명의 위원이 참석해 기관별 대책 및 추진 상황을 발표하고 거버넌스 의제에 대한 구체적인 시행 방안을 논의했다.",영산강,전라남도,no_relation,wikitree
23178,"6.2 지방선거를 앞두고 야5당(민주당, 국민참여당, 창조한국당, 민주노동당, 진보신당)과 4개 시민단체가 반MB연대를 목표로 '54 회의'를 결성하였으나, 지방선거를 앞두고 잠정 합의문을 거부하며 탈퇴한 진보신당은 노회찬 서울시장 후보가 독자 완주를 하고 심상정 경기도지사 후보가 유시민 후보를 지지하며 사퇴했다.",진보신당,민주노동당,no_relation,wikipedia
23180,크리스토퍼 벡위스(Christopher I. Beckwith)는 고구려어의 어휘에서 일본어와 비슷한 점이 보인다며 신라어를 포함하지 않는 일본-부여어족의 성립을 주장하였으나 주류 학계에서는 받아들여지지 않고 현재 소수설로 머물러 있다.,Beckwith,일본어,no_relation,wikipedia
23184,글벗초등학교와 글벗중학교 주변에 건설 예정이며 2017년에 착공하여 2020년에 완공 예정이다.,글벗중학교,2017년,no_relation,wikipedia
23189,"아프로디테가 자신이 목욕하는 장면을 우연히 본 아폴론의 아들 에리만토스를 장님으로 만들자, 화가 난 아폴론이 아르테미스에게 부탁하여 멧돼지로 아프로디테가 사랑하는 청년 아도니스를 죽이게 하였다.",아르테미스,아폴론,no_relation,wikipedia
23190,일본 《아사히 신문》은 12월 1일 북측 내 소식통을 인용해 “김정은의 이름으로 지난달 초 ‘적의 도발 행위에 언제라도 반격할 수 있는 태세를 갖추라’는 지령이 북한군 간부들에게 하달 됐다”고 보도하였다.,북한군,김정은,no_relation,wikipedia
23191,"그는 분데스리가 30경기에 출장하여 6골을 득점하였으며, 그의 첫골을 2005년 9월 17일에 득점하였다. 고메스는 UEFA 컵 5경기를 출전하며, 2골을 득점하였고, DFB-포칼에서는 세 차례 득점을 올렸다.",분데스리가,DFB-포칼,no_relation,wikipedia
23206,"(안도라, 앙골라, 오스트레일리아, 벨기에, 브라질, 캐나다, 카보베르데, 크로아티아, 잉글랜드, 프랑스, 독일, 기니비사우, 룩셈부르크, 마카우, 남아프리카 공화국, 스위스, 그리고 미국). SL 벤피카는 포르투갈 전 지역에서 팬 베이스를 지니고 있다.",카보베르데,남아프리카 공화국,no_relation,wikipedia
23209,이 중황명이 사실은 하시히토노 히메미코이며 사이메이 천황과 덴지 천황 사이를 잇는 또 한 명의 천황이었다고 해석할 수 있다는 것이다.,덴지 천황,사이메이 천황,no_relation,wikipedia
23213,"신해혁명 이후, 중국은 화뤄겅(1910~1985), 저우웨이량(1911~1995), 천싱선(1911~2004), 천징룬(1933~1996) 등의 유명한 수학자들을 배출하였다.",화뤄겅,천징룬,no_relation,wikipedia
23215,"2008년 이후 대원방송에서 수입하고 한국식 이름과 한국어 더빙작업을 하여, 《극장판 짱구는 못말려 폭풍을 부르는 정글》이라는 이름으로 15세 이상 관람가 등급으로 챔프, 애니원, 애니박스, 채널CGV에서 방영되었다.",애니원,대원방송,no_relation,wikipedia
23218,"1971-72 시즌에서 가장 결정적이었던 경기는 새 홈구장 뮌헨 올림픽 스타디움에서의 FC 샬케 04와의 홈 경기로, 이는 공교롭게도 처음으로 TV 생중계된 첫 분데스리가 경기였다.",FC 샬케 04,1971-72,no_relation,wikipedia
23220,"X-Teen은 1997년 이강희, 김원규, 허인창, 이희성의 4인조로 결성되었다.",이희성,1997년,no_relation,wikipedia
23225,"6월 27일에는 드디어 문무왕 자신이 서라벌을 출발했고, 이틀 뒤에는 여러 도의 총관들이 일제히 출발했다.",문무왕,서라벌,no_relation,wikipedia
23227,2015-2016 시즌 ISU 쇼트트랙 월드컵에서 김아랑은 주 종목인 1000미터와 1500미터를 노도희와 번갈아 가며 출전하여 개인전 동메달 4개를 획득하는 데 그쳤으나 3000m 계주에서는 5번 출전하여 4연속 금메달을 차지하였다.,김아랑,쇼트트랙,no_relation,wikipedia
23232,하이트진로 마케팅실 오성택 상무는 “하이트진로는 소비자들과 소통하고 신선한 재미를 제공하기 위해 두꺼비 캐릭터를 활용한 다양한 마케팅 활동을 펼치고 있다”며 “앞으로도 새롭고 신선한 아이디어를 통해 참이슬만의 브랜드 이미지를 강화하는 동시에 국내 No1. 브랜드로서 시장 성장을 이끌어 나가겠다”고 말했다.,참이슬,하이트진로,no_relation,wikitree
23233,"자세한 사항은 사업 참여 시군과 전라남도중소기업진흥원 누리집(통해 확인할 수 있으며, 전화(061-288-3886)(061-288-3886)로 문의가 가능하다.",전라남도,061,no_relation,wikitree
23238,"1987년 일본국유철도의 민영화로 서일본 여객철도의 소속이 되었으며, 2003년 11월 1일부터 이코카의 사용이 가능해졌다.",서일본 여객철도,일본국유철도,no_relation,wikipedia
23239,"그에 앞서 한 대표는 투표 전 선거인단에 대해 “황 대표와는 전화통화도 하고 다 하지만, 지금 보도되는 것(미래통합당 측의 미래한국당 비판)은 (황 대표가 아니라) 그 측근들이 이야기하는 것”이라고 가결을 호소했으나 무위로 돌아갔다.",미래한국당,미래통합당,no_relation,wikitree
23245,가면라이더 키바에서 쿠레나이 와타루를 연기한 세토 코지 가 우정 출연했다.,쿠레나이 와타루,가면라이더,no_relation,wikipedia
23249,"2012년 3월 4일, 진보신당과 사회당은 통합당원대회를 열고 합당을 승인했다.",진보신당,사회당,no_relation,wikipedia
23251,케이블 채널 Xports와 스포츠 언론사 엑스포츠뉴스(2004년 설립)는 모기업이 전혀 다른 별개의 미디어이다.,Xports,엑스포츠,no_relation,wikipedia
23253,"견훤은 농민의 아들로 태어나 신라의 장군으로 있다가 이곳에서 군사를 양성하여, 신라 진성여왕 6년(892)에 반기를 들고 신라의 여러 성을 침공하다가 효공왕 4년(900)에 완산주에 도읍을 정하고 후백제를 세웠다.",진성여왕,효공왕,no_relation,wikipedia
23255,"프로그램에는 거점학교인 조선대학교부속고등학교를 비롯 조대여고, 살레시오여고에서 15명의 학생이 참여했다.",조대여고,조선대학교,no_relation,wikitree
23256,"독일이 1945년 5월 8일 무조건 항복한 이후 열린 포츠담 회담(1945년 7월 17일 ~ 8월 2일)에서, 연합국들은 독일을 4개 점령지 — 남서부의 프랑스군 점령지, 북서부의 영국군 점령지, 남부의 미군 점령지, 동쪽의 오데르-나이세선까지의 지역의 소련군 점령지 — 로 분할했다.",프랑스,1945년,no_relation,wikipedia
23257,"이후 1988년 4월 26일에 실시된 제13대 국회의원 총선거에서 이철승 등의 일부 인사들이 분전했으나, 결국 단 한명의 당선자도 내지 못하였고, 정당법에 따라 등록이 취소되었다.",이철승,국회의원,no_relation,wikipedia
23258,키스 마이클 패트릭 오브라이언(1938년 3월 17일 ~ 2018년 3월 19일)은 스코틀랜드 가톨릭교회의 추기경이자 전직 세인트앤드루스-에든버러 대교구장이다.,스코틀랜드,에든버러,no_relation,wikipedia
23264,"최성국은 광주 상무에서 뛰던 2010년 6월 컵대회 2경기 연속 승부조작에 가담하고, 팀 동료 김동현과 함께 승부조작에 가담할 선수를 섭외한 혐의로 징역 10월에 집행유예 2년, 사회봉사 200시간을 선고받았다.",광주 상무,2010년,no_relation,wikitree
23265,"1603년 튜더 왕가의 엘리자베스 1세가 죽자, 후사(後嗣)가 없어 스코틀랜드 왕 제임스 6세가 헨리 7세의 후예(後裔)라는 이유로 즉위하여, 제임스 1세라 칭한 이래 6대를 계속하였다.",엘리자베스 1세,제임스 1세,no_relation,wikipedia
23269,"불교 수행자들이 수행을 하여, 이번생에 깨달아 부처가 되는 것 말고, 사바세계의 주인은 석가모니이고, 다음 용화세계의 주인은 미륵불이어서, 현재 11지 등각위 보살, 일생보처 보살인 미륵보살이 도솔정토를 주관하고 있어서, 그 도솔천에 왕생하고자 하는 것을 정토사상이라고 한다.",미륵불,석가모니,no_relation,wikipedia
23270,이용빈 후보는 ▲전)더불어민주당 광산갑 지역위원장 ▲전)더불어민주당 정책위원회 부의장 ▲전)20대 국회의원선거 더불어민주당 광산구갑 국회의원 후보 ▲전)문재인 대통령후보 국민주권광주선대위 공동선대위원장을 역임했다.,더불어민주당,문재인,no_relation,wikitree
23273,이후 포르투갈과 독일의 여러 팀의 감독을 하다가 2003-04시즌을 앞두고 FC 포르투의 수석코치로 합류하며 조세 무리뉴 감독을 보좌했다.,FC 포르투,2003-04시즌,no_relation,wikipedia
23275,1800년 미국 대통령 선거가 열린 동안 민주공화당 소속의 토머스 제퍼슨과 연방당 소속의 존 애덤스가 대통령직을 위하여 경쟁하고 있었다.,존 애덤스,토머스 제퍼슨,no_relation,wikipedia
23284,펠레와 가린샤 다음으로 브라질 국민들에게 사랑받는 스타였다.,가린샤,브라질,no_relation,wikipedia
23285,그 결과 그녀의 약혼자는 이 소식에 매우 분개하여 루치아가 그리스도인이라는 사실을 시라쿠사의 집정관 파스카시우스에게 고발해 버렸다.,시라쿠사,루치아,no_relation,wikipedia
23286,1592년 김시민이 왜병에게 암살당하자 경상우도병마절도사 겸 순찰사 김성일(金誠一)에게 발탁되어 진주목사가 되었다.,김시민,경상우도병마절도사,no_relation,wikipedia
23291,"서로마 제국 초대 황제 호노리우스(재위 395년 - 423년)는 밀라노의 궁전을 떠나 라벤나로 천도하고, 스틸리코는 다시금 서고트를 격퇴하였다.",스틸리코,서로마 제국,no_relation,wikipedia
23292,"데이비드 크리스토퍼 저스티스(David Christopher Justice, 1966년 4월 14일 ~)는 메이저 리그 베이스볼에서 외야수와 지명 타자로 활약한 전 미국의 야구 선수로 애틀랜타 브레이브스(1989 ~ 1996), 클리블랜드 인디언스(1997 ~ 2000), 뉴욕 양키스(2000 ~ 2001)와 오클랜드 애슬레틱스(2002)를 위하여 뛰었다.",뉴욕 양키스,1996,no_relation,wikipedia
23297,2015 시즌을 앞두고 FC 서울 역사상 처음으로 외국인 선수 출신 첫 부주장으로 선임되었다.,FC 서울,2015,no_relation,wikipedia
23302,상트페테르부르크의 차르스코예 셀로에 위치한 예카테리나궁에서 알렉산드르 2세 황제와 그의 아내인 마리 폰 헤센다름슈타트 대공녀의 5번째 아들로 태어났다.,알렉산드르 2세,예카테리나,no_relation,wikipedia
23303,"2007년에 AC 밀란, 2014년에 레알 마드리드를 이끌고 우승을 거둔 카를로 안첼로티도 있다.",AC 밀란,2007,no_relation,wikipedia
23305,"고용노동부가 주최하고 한국산업인력공단이 주관한 이번 경진대회에는 전국 212개 운영기관의 참여기업을 대상으로 실시, ㈜베비에르는 신규일자리창출 및 제과·제빵분야 전문가 양성 사례를 발표해 높은 평가를 받았다.",한국산업인력공단,고용노동부,no_relation,wikitree
23306,화순전남대학교병원 진료협력센터 김미청 팀장이 최근 사회보장정보원 주최 ‘진료정보 교류사업 추진 보고대회’에서 보건복지부장관 표창을 받았다.,사회보장정보원,보건복지부,no_relation,wikitree
23307,"해당 의혹을 취재한 김정훈 기자는 ""이야기 시작은 2011년으로 거슬러 올라갑니다. (김혜수 씨 어머니는) 경기도 양평 땅에 타운하우스를 짓는데 잠시만 돈을 빌리자고 했더랍니다""라고 말했다.",김정훈,2011년,no_relation,wikitree
23309,"1965년 시즌, 맨틀의 부상은 그와 팀의 성적에 걸림돌이 되었고 결국 1위 미네소타 트윈스에 25게임 뒤진 6위로 시즌을 마치고 말았다.",미네소타 트윈스,1965,no_relation,wikipedia
23315,2012년부터 수원 삼성 블루윙즈의 수석 코치를 맡았다가 2012 시즌 종료 후 윤성효 감독의 성적 부진으로 인한 자진사퇴로 인해 그의 후임으로 수원의 제4대 감독으로 승격하였다.,윤성효,수원 삼성,no_relation,wikipedia
23320,"이 발견을 통해 그녀의 동료 리정다오와 양전닝이 1957년 노벨 물리학상을 수상하였으며, 우젠슝 또한 1978년 울프 물리학상의 첫 수상자가 되었다.",우젠슝,물리학,no_relation,wikipedia
23323,"그러나 소련과 중화인민공화국의 지원에 힘입은 김일성이 조선공산당 북조선분국을 세우고, 북조선분국을 중심으로 북조선로동당을 창건한 뒤, 당대 당의 통합으로 조선로동당이 되면서 박헌영이 조직한 조선공산당은 와해되었다.",박헌영,북조선로동당,no_relation,wikipedia
23326,"2011년 12월 14일에 애리조나 다이아몬드백스와 1년 175만 달러(약 1억 3, 600만 엔)로 계약을 맺었는데 이 구단에 일본인 선수가 소속되는 것은 처음이었다.",애리조나 다이아몬드백스,2011,no_relation,wikipedia
23331,"그의 노력에도 스페인-교황령 연합군은 1512년 4월 11일 라벤나에서 가스통 드 푸아가 이끄는 프랑스군에 패했고, 그는 포로로 붙잡혔다.",교황령,프랑스,no_relation,wikipedia
23338,"하지만 박영록 전 의원은 1995년 6월 3일에 열린 기자 회견을 통해 ""김복동 신민당 대표가 신민당과 자유민주연합 간의 통합에 반대했던 자신을 회유하기 위하여 금품을 제공했다.""고 폭로하면서 현금 5,000만원이 든 가방을 증거물로 제시했다.",자유민주연합,신민당,no_relation,wikipedia
23339,"하승진 씨는 자신의 키는 221cm, 아내의 키는 167cm로 둘은 54cm의 키 차이가 난다고 밝혔다.",하승진,221cm,no_relation,wikitree
23340,"김태연(1989년 3월 9일 ~)은 대한민국의 가수로, 걸 그룹 소녀시대, 소녀시대-태티서 및 소녀시대-Oh!GG의 리더이자 메인보컬이다.",Oh!,소녀시대,no_relation,wikipedia
23342,"도끼는 자신이 직접 설립했던 회사인 일리네어 레코즈를 떠나게되면서 이제 소속 멤버이자 동료인 더콰이엇, 빈지노와 각자의 길을 걷게 됐다.",더콰이엇,일리네어 레코즈,no_relation,wikitree
23346,"전라남도(도지사 김영록)는 윤병태 정무부지사가 11일 제13호 태풍 ‘링링’에 따른 벼 쓰러짐 피해를 입은 나주 평산동 농가와 배를 수매하는 나주배원예협동조합을 방문해 피해 농민들을 위로하고, 신속한 복구에 나서줄 것을 주문했다.",윤병태,김영록,no_relation,wikitree
23347,"1996년 새정치국민회의 서대문구 을 조직책으로 임명되어 15대 총선, 16대 총선에서 잇달아 당선되고 2001년에는 산업자원부 장관에 임명된다.",새정치국민회의,1996년,no_relation,wikipedia
23348,법흥왕에게 총애를 받아 비대공(법흥왕과 옥진궁주의 아들)과 함께 왕궁에서 자랐으며 진흥왕의 즉위를 지지하여 지소태후의 총애를 받았고 진흥왕이 즉위하자 16세의 나이로 지소태후의 총신이 되었다.,진흥왕,지소태후,no_relation,wikipedia
23351,김아랑은 2013년 4월 10~11일 열린 2013-2014 시즌 쇼트트랙 국가대표 선발전에서 여자부 종합 3위를 차지하며 최종 6명을 선발하는 시니어 국가대표에 처음으로 뽑혔으며 또한 2014년 러시아 소치에서 개최되는 동계올림픽 출전자격 역시 획득하였다.,김아랑,쇼트트랙,no_relation,wikipedia
23353,문재인대통령후보 경제산업특보를 역임한 김성진 광주광산(을) 더불어민주당 국회의원 예비후보는 29일 ‘더 좋은 광산’을 만들기 위한 ‘7대 광산 혁신 솔루션’ 세번째인 '광산 명품 교육특구 조성'을 발표했다.,문재인,더불어민주당,no_relation,wikitree
23354,"2012년 12월 17일에 트래비스 다노, 존 벅, 노아 신더가드, 윌머 베세라를 상대로 조쉬 톨, 마이크 니키스와 함께 토론토 블루제이스로 트레이드되며, 그 날 총액 3,000만 달러에 3년 계약(2016년 1, 200만 달러 구단 옵션 포함)을 맺는다.",노아 신더가드,"3,000만 달러",no_relation,wikipedia
23362,지난 해에 처음 리그에 참여한 시민구단인 대구 FC에 이어서 인천광역시가 창단한 시민구단인 인천 유나이티드가 이번 시즌부터 리그에 참가한다.,대구 FC,시민구단,no_relation,wikipedia
23366,"박근혜 정권 때 청와대 대변인을 역임했고, 지금은 자유한국당 대변인인 민경욱 의원이 선제 공격했다.",박근혜,자유한국당,no_relation,wikitree
23369,운동부를 상징하는 색은 미국 독립 전쟁 당시 조지 워싱턴 장군의 군복 색에서 따온 담황색과 파랑이다.,조지 워싱턴,미국 독립 전쟁,no_relation,wikipedia
23371,2010시즌 텍사스 레인저스는 시즌 지구 우승과 함께 월드시리즈까지 진출하면서 데뷔해에 월드시리즈 무대까지 밟게 되는 영광을 누리기도 했다.,텍사스 레인저스,2010,no_relation,wikipedia
23373,혜공왕이 죽고 상대등 김양상이 선덕왕으로 즉위하면서 진골 귀족들 사이에는 힘만 있으면 누구나 군주가 될 수 있다는 생각이 널리 퍼졌다.,선덕왕,혜공왕,no_relation,wikipedia
23374,"한채영은 데뷔 당시 MBC 드라마 ‘전원일기’에서 복길이 역을 맡은 김지영 배우와 이름이 똑같아서, 예명으로 데뷔했다.",한채영,김지영,no_relation,wikitree
23377,"이후 3월 27일, 민주당과 유신당을 비롯해 ""개혁결집회""의 일부 의원들이 참여하는 형태로 신당인 민진당이 창당되었다.",개혁결집회,유신당,no_relation,wikipedia
23380,"순천시는 시도 주관으로 평가하는 기초 상수도 111개 기관 평가에서 ‘가’등급(26개 기관)을 받아 4회 연속 최고등급을 받았으며, 전라남도 시군 평가기관중에서는 순천이 유일하게‘가’등급을 받았다.",순천시,111개,no_relation,wikitree
23384,"국립 서울대학교 설립안, 흔히 말하는 ‘국대안’은 1946년 7월 13일 미군정의 문교부장 유억겸, 차장 오천석에 의해 발표되었다.",서울대학교,1946년,no_relation,wikipedia
23385,"금융위원회는 금융에 관한 정책과 제도, 금융회사 감독 및 검사와 제재, 금융회사의 인허가 등 금융감독과 관련된 주요 사항을 심의 및 의결하는 대한민국 국무총리실 소속 중앙행정기관으로서, 대한민국 법령이 정하는 바에 따라 금융감독원의 업무를 지도 및 감독할 수 있다.",금융위원회,국무총리,no_relation,wikipedia
23388,"제2차 중일전쟁이 발발하자 칭화 대학, 베이징 대학 그리고 톈진의 난카이 대학의 학생들과 교직원들은 학교를 옮겨서 창사에서 임시대학을 구성하였다.",칭화 대학,베이징,no_relation,wikipedia
23390,"1919년 상하이에 도착하기 이전까지는 교회에 출석하였으나, 고려공산당에 입당하고 공산주의자가 되면서는 반기독교적인 입장에 섰다.",고려공산당,상하이,no_relation,wikipedia
23401,7일(한국시각) 미국 오클라호마주 체서피크 에너지 아레나에서는 오클라호마시티 선더와 미네소타 팀버울브스의 NBA 경기가 열렸다.,오클라호마시티 선더,체서피크 에너지 아레나,no_relation,wikitree
23405,1994년 베이징 궈안은 갑A리그에서 우승을 거의 눈앞에 두고 있었지만 상하이 선화에 각각 3:4과 1:5로 패했다.,베이징 궈안,상하이 선화,no_relation,wikipedia
23411,먼저 정세균 현 국무총리가 서울특별시 종로구로 지역구를 옮기기 전에 4선을 지냈던 지역구인 완주군·진안군·무주군·장수군에선 현역 의원 안호영 후보가 재선에 도전했고 민생당은 후보를 내지 않았다.,정세균,서울특별시,no_relation,wikipedia
23416,그럼에도 불구하고 그는 결국 1999-2000 시즌 챔피언스리그 준결승전에서 FC 바이에른 뮌헨과의 준결승전 두 경기에서 결승골을 넣는 훌륭한 모습을 보여주며 호감을 다시 얻었다.,FC 바이에른 뮌헨,1999,no_relation,wikipedia
23418,"이후 판다바 형제의 추격을 받은 아슈와타마는 판다바에게 ""브라흐마시라스트라""라는 아스트라를 발사하자 아르주나 또한 브라흐마시라스트라를 날려 상쇄하려 했지만 세상이 멸망할 것을 우려한 리쉬들이 둘에게 브라흐마시라스트라를 거두라고 요청하였기 때문에 아르주나는 브라흐마시라스트라를 거두었지만 브라흐마시라스트라를 거두는 방법을 모르는 아슈와타마는 충동적으로 아르주나의 며느리이자 태아 파리크시트를 임신하던 웃타라를 향해 날려 버린다.",아르주나,판다바,no_relation,wikipedia
23423,"1996년 팀이 현대 유니콘스로 바뀌었지만 돋보이는 활약을 보이지 못하고 1998년 7월, 당시 쌍방울 레이더스의 투수 조규제와의 트레이드로 팀 동료인 가내영과 함께 쌍방울 레이더스로 이적했다.",조규제,쌍방울 레이더스,no_relation,wikipedia
23424,제피리노의 선임자였던 빅토르 1세는 비잔티움의 테오도투스가 예수 그리스도는 예언자로서 하느님의 아들이 아닌 단순히 인간에 불과했다는 이단적인 주장을 했기 때문에 파문을 내렸다.,제피리노,빅토르 1세,no_relation,wikipedia
23425,1991년 11월에 K리그 일화 천마와 계약하였으며.1992 시즌부터 1998 시즌까지 7시즌 동안 활약 후 1998년말 안양 LG 치타스 (현 FC 서울)에 골키퍼 코치로 입단하였다.,FC 서울,1998,no_relation,wikipedia
23426,"일부 언론에서는 고용희가 북송교포 출신으로 1960년대 북송되었으며, 북한유도의 창시자인 고태문(高太文: 1980년 사망)의 딸이라고 보도해 왔었으나, 2006년 12월 22일에 국가정보원은 고(故) 고태문씨의 전기를 출간한 조선민주주의인민공화국의 고춘행(高春幸)씨는 고용희와 동일인이 아니라고 발표했었다.",고용희,조선민주주의인민공화국,no_relation,wikipedia
23427,"1181년 8월 30일 교황 알렉산데르 3세가 선종하자 로타리오는 로마로 돌아와서 교황 루치오 3세, 교황 우르바노 3세, 교황 그레고리오 8세, 교황 클레멘스 3세 밑에서 여러 요직을 두루 거치다가 1190년에 부제급 추기경에 서임되었다.",교황 그레고리오 8세,우르바노 3세,no_relation,wikipedia
23430,"특히 2013년에는 대타로 67경기에 출전해 2할대 후반의 타율을 기록하며 연봉이 인상되고 주목받는 듯 했으나 2014년 시즌에 외인 타자 비니 로티노의 영입과 치열한 외야수 경쟁에서 밀리며 1군 출장 기회가 줄어들었고, 2군에서 머무는 기간이 많았다.",비니 로티노,외야수,no_relation,wikipedia
23433,"대통령 선거에서는 한미 간의 수평적 외교 관계와 미래지향적인 탈냉전 외교를 지향한다고 강조하여 2002년 7월 미군 장갑차 여중생 사망 사건과 촛불 집회 등으로 고조된 반미 정서에 호소하였으나, 2003년 출범 이후로는 대한민국군 이라크 파병을 결정하고 미국에 대해 기존과 다름없이 유화적인 외교를 펼쳐 진보 진영으로부터 ""보수와 다름없는 친미주의 외교""라는 비판을 받았다.",대한민국군,대통령,no_relation,wikipedia
23434,"2006년 겨울, 자텔마이어는 레겐스부르크 리저브 팀으로 승격되었으며, 바이에른 주 오베르리가의 SSV 얀 레겐스부르크 2경기에 처음으로 출장하였다.",레겐스부르크,바이에른,no_relation,wikipedia
23436,"그리스와 마케도니아 일대에서 벌어진 내전에서 카산드로스가 승리했고, 패배한 폴리페르콘은 동탁이 어린 황제를 데리고 가듯 어린 알렉산드로스 4세와 록사나를 데리고 알렉산드로스 3세의 어머니인 올림피아스와 자신의 고향인 에페이로스로 탈출했다.",알렉산드로스 4세,알렉산드로스 3세,no_relation,wikipedia
23442,"그러나, 트루크 제도 정박지에서는 움직였던 일은 전혀 없었고, 기함이 되었어도 최전선에 서지 않았기 때문에 당시의 장병들이 야마토를 야마토 호텔이라 비꼰 것처럼 무사시도 무사시 저택, 무사시 여관이라고 뒤에서 험담을 하기도 하였다.",무사시,야마토,no_relation,wikipedia
23443,"그의 별명은 ""타쿠아라"" (Tacuara, 과라니어로 거대한 지팡이) 이고, 카르도소는 50번 이상의 파라과이 국가대표 경기에 출장하였으며, 2010년 FIFA 월드컵 파라과이 대표의 일원이었다.",파라과이,과라니어,no_relation,wikipedia
23445,"보건복지부와 국립암센터는 “어느 정도 위험성이 있을 가능성이 있으므로 향후 휴대 전화기와 암(신경교종 및 청신경종) 발생 관련성에 대해 면밀히 조사연구를 지속해야 하는 상황”이라며 “과도한 불안을 가질 필요는 없지만 명확한 인과관계가 밝혀질 때까지는 휴대폰 장기통화를 줄이고, 되도록 핸즈프리나 문자 메시지를 이용하는 것이 좋다”고 당부했다.",국립암센터,보건복지부,no_relation,wikipedia
23451,"압도적인 기량을 과시한 그는 1982년 박철순, 1995년 김상호, 1998년 타이론 우즈(이상 OB), 2007년 다니엘 리오스, 2016년 더스틴 니퍼트, 2018년 김재환에 이어 베어스 소속의 7번째 MVP가 됐다.",더스틴 니퍼트,2016,no_relation,wikitree
23452,"선거에는 후생노동대신을 지낸 마스조에 요이치, 제79대 내각총리대신을 지낸 호소카와 모리히로, 이전 선거에 이어 다시 출마한 , 군사평론가 출신으로 방위성 산하의 항공막료장을 지낸 다모가미 도시오 등 16명이 입후보했다.",다모가미 도시오,막료장,no_relation,wikipedia
23454,삼일여학교는 나혜석의 사촌오빠인 나중석이 1902년(광무 5년) 수원 보시동 북감리교회내에 설립한 사립삼일여학당으로 1909년(융희 2년) 삼일여학교로 변경하였다.,삼일여학교,1902년,no_relation,wikipedia
23455,"1837년 빅토리아가 18살 생일을 맞은 뒤 26일 만에 셋째 백부인 윌리엄 4세가 서거하고 그의 뒤를 이어서 빅토리아는 즉위하였고, 하노버 왕가가 여성의 상속권을 인정하지 않았으므로 그의 즉위와 동시에 조지 1세 때부터 계속된 영국과 하노버의 동군 연합 관계는 끝나게 되고, 그는 영국 왕위만을 계승하였다.",조지 1세,하노버,no_relation,wikipedia
23461,"AFP 통신 등 외신은 13일(한국시간) 드로그바가 코트디부아르 아비장에서 열린 한 행사에 참석, 올해 말 예정된 자국 축구협회장 선거 출마 의지를 숨기지 않았다고 보도했다.",드로그바,코트디부아르,no_relation,wikitree
23465,"반면에 건준 위원장을 지냈던 여운형의 동생 여운홍은 건국준비위원회가 1945년 9월, 조선인민공화국으로 개편된 과정에 대해 '이것은 순전히 소아병적인 극렬 공산당원들이 꾸며낸 하나의 연극이었으며, 형님(여운형)에게는 박헌영등 극렬 공산주의자와 손을 끊지 못하고 건준이 좌경화되어 이용당한 것이 정치생활 중 가장 큰 실책이었다.'고 한계성을 지적하였다.",조선인민공화국,여운형,no_relation,wikipedia
23466,"그 후 복귀하여 첼시 FC가 선두로 복귀하는데 중요한 역할을 담당하였으나, 2010년 2월 스타디오 주세페 메아차에서 열린 FC 인테르나치오날레 밀라노와의 UEFA 챔피언스리그 16강 1차전 후반전에 그는 종아리 부상을 당해 엔히케 일라리우와 교체되어 나갔고, 첼시 FC는 그 경기에서 2-1 패배를 당하게 되었다.",FC 인테르나치오날레 밀라노,2010,no_relation,wikipedia
23470,"재거는 주로 마티 프레데릭센과 맷 클리포드와 함께 프로듀서로 활동했지만, 그는 또한 《Goddess in the Doorwa》를 만드는 것을 돕기 위해 레니 크래비츠와 와이클리프 장의 재능을 인정하였다.",레니 크래비츠,프로듀서,no_relation,wikipedia
23471,1년 먼저 KBO리그에 데뷔한 류현진은 2006년 한화 이글스에서 18승 6패 평균자책점 2.23을 기록하며 KBO리그 최초로 최우수선수상(MVP)과 신인상을 석권했다.,한화 이글스,2006년,no_relation,wikitree
23472,경찰이 양현석 전 YG엔터테인먼트 대표 성 접대 의혹을 확인하지 못한 상태로 수사를 마무리했다.,YG엔터테인먼트,양현석,no_relation,wikitree
